Saída,Entrega,SQM
Glaceforde 1,Eelsnout,1126
Glaceforde 2,Eelsnout,1158
Darzuarc,Eelsnout,1182
Crowhollow Bog,Eelsnout,1295
Defiance,Eelsnout,1393
Fields Of Dispair,Eelsnout,1690
Crowhollow Bog,Fields Of Dispair,1
Defiance,Fields Of Dispair,634
Seafare,Fields Of Dispair,766
Ravencrest,Fields Of Dispair,1068
Drycoast,Fields Of Dispair,1120
Margrove,Fields Of Dispair,1140
Darzuarc,Fields Of Dispair,1186
Sajecho,Fields Of Dispair,1291
Tarmire,Fields Of Dispair,1382
Glaceforde 3,Fields Of Dispair,1417
Glaceforde 2,Fields Of Dispair,1467
Orca Bay,Fields Of Dispair,1518
Eelsnout,Fields Of Dispair,1690
Port Roatuga,Fields Of Dispair,1847
Glaceforde 1,Fields Of Dispair,1919
Northern Hook,Fields Of Dispair,1942
Holuga,Fields Of Dispair,1956
Gilead,Fields Of Dispair,2082
Seabreeze,Fields Of Dispair,2124
Rumalus,Fields Of Dispair,2257
Seafare,Gilead,133
Holuga,Gilead,365
Rumalus,Gilead,436
Eelsnout,Gilead,600
Orca Bay,Gilead,628
Tarmire,Gilead,710
Port Roatuga,Gilead,789
Seabreeze,Gilead,802
Sajecho,Gilead,940
Drycoast,Gilead,963
Northern Hook,Gilead,992
Ravencrest,Gilead,1036
Margrove,Gilead,1121
Darzuarc,Gilead,1219
Glaceforde 3,Gilead,1507
Defiance,Gilead,1632
Crowhollow Bog,Gilead,1646
Glaceforde 1,Gilead,1683
Glaceforde 2,Gilead,1757
Fields Of Dispair,Gilead,2082
Glaceforde 2,Glaceforde 1,492
Glaceforde 3,Glaceforde 1,511
Northern Hook,Glaceforde 1,714
Port Roatuga,Glaceforde 1,886
Seabreeze,Glaceforde 1,984
Holuga,Glaceforde 1,1023
Margrove,Glaceforde 1,1036
Sajecho,Glaceforde 1,1063
Eelsnout,Glaceforde 1,1126
Orca Bay,Glaceforde 1,1250
Ravencrest,Glaceforde 1,1320
Rumalus,Glaceforde 1,1429
Drycoast,Glaceforde 1,1442
Tarmire,Glaceforde 1,1561
Seafare,Glaceforde 1,1665
Gilead,Glaceforde 1,1683
Crowhollow Bog,Glaceforde 1,1736
Fields Of Dispair,Glaceforde 1,1919
Defiance,Glaceforde 1,1995
Darzuarc,Glaceforde 1,2073
Glaceforde 3,Glaceforde 2,253
Glaceforde 1,Glaceforde 2,492
Margrove,Glaceforde 2,811
Sajecho,Glaceforde 2,920
Northern Hook,Glaceforde 2,943
Port Roatuga,Glaceforde 2,1029
Ravencrest,Glaceforde 2,1093
Eelsnout,Glaceforde 2,1158
Orca Bay,Glaceforde 2,1197
Seabreeze,Glaceforde 2,1229
Drycoast,Glaceforde 2,1233
Crowhollow Bog,Glaceforde 2,1350
Seafare,Glaceforde 2,1352
Holuga,Glaceforde 2,1422
Tarmire,Glaceforde 2,1429
Fields Of Dispair,Glaceforde 2,1467
Rumalus,Glaceforde 2,1617
Defiance,Glaceforde 2,1640
Gilead,Glaceforde 2,1757
Darzuarc,Glaceforde 2,1831
Glaceforde 2,Glaceforde 3,252
Glaceforde 1,Glaceforde 3,509
Margrove,Glaceforde 3,587
Sajecho,Glaceforde 3,676
Northern Hook,Glaceforde 3,741
Port Roatuga,Glaceforde 3,797
Ravencrest,Glaceforde 3,875
Eelsnout,Glaceforde 3,907
Orca Bay,Glaceforde 3,946
Drycoast,Glaceforde 3,1011
Seabreeze,Glaceforde 3,1018
Holuga,Glaceforde 3,1176
Seafare,Glaceforde 3,1177
Tarmire,Glaceforde 3,1190
Crowhollow Bog,Glaceforde 3,1227
Rumalus,Glaceforde 3,1383
Fields Of Dispair,Glaceforde 3,1417
Defiance,Glaceforde 3,1494
Gilead,Glaceforde 3,1507
Darzuarc,Glaceforde 3,1627
Eelsnout,Holuga,296
Rumalus,Holuga,303
Gilead,Holuga,365
Port Roatuga,Holuga,434
Orca Bay,Holuga,438
Seabreeze,Holuga,466
Northern Hook,Holuga,628
Tarmire,Holuga,695
Sajecho,Holuga,701
Drycoast,Holuga,864
Margrove,Holuga,882
Ravencrest,Holuga,887
Glaceforde 1,Holuga,1023
Glaceforde 3,Holuga,1176
Seafare,Holuga,1259
Darzuarc,Holuga,1298
Glaceforde 2,Holuga,1422
Crowhollow Bog,Holuga,1544
Defiance,Holuga,1600
Fields Of Dispair,Holuga,1956
Sajecho,Margrove,184
Ravencrest,Margrove,289
Drycoast,Margrove,425
Orca Bay,Margrove,493
Glaceforde 3,Margrove,587
Eelsnout,Margrove,588
Tarmire,Margrove,629
Seafare,Margrove,645
Port Roatuga,Margrove,706
Crowhollow Bog,Margrove,803
Glaceforde 2,Margrove,811
Northern Hook,Margrove,814
Holuga,Margrove,882
Seabreeze,Margrove,983
Defiance,Margrove,1001
Glaceforde 1,Margrove,1036
Darzuarc,Margrove,1044
Gilead,Margrove,1121
Fields Of Dispair,Margrove,1140
Rumalus,Margrove,1168
Port Roatuga,Northern Hook,215
Seabreeze,Northern Hook,288
Eelsnout,Northern Hook,519
Holuga,Northern Hook,628
Sajecho,Northern Hook,709
Glaceforde 1,Northern Hook,714
Orca Bay,Northern Hook,714
Rumalus,Northern Hook,716
Glaceforde 3,Northern Hook,741
Margrove,Northern Hook,814
Glaceforde 2,Northern Hook,943
Gilead,Northern Hook,992
Ravencrest,Northern Hook,1006
Tarmire,Northern Hook,1067
Drycoast,Northern Hook,1074
Seafare,Northern Hook,1419
Crowhollow Bog,Northern Hook,1616
Darzuarc,Northern Hook,1670
Defiance,Northern Hook,1785
Fields Of Dispair,Northern Hook,1942
Eelsnout,Orca Bay,220
Sajecho,Orca Bay,315
Tarmire,Orca Bay,352
Drycoast,Orca Bay,435
Holuga,Orca Bay,438
Ravencrest,Orca Bay,449
Margrove,Orca Bay,493
Port Roatuga,Orca Bay,512
Gilead,Orca Bay,628
Northern Hook,Orca Bay,714
Seabreeze,Orca Bay,730
Rumalus,Orca Bay,741
Seafare,Orca Bay,829
Glaceforde 3,Orca Bay,946
Darzuarc,Orca Bay,963
Crowhollow Bog,Orca Bay,1107
Defiance,Orca Bay,1181
Glaceforde 2,Orca Bay,1197
Glaceforde 1,Orca Bay,1250
Fields Of Dispair,Orca Bay,1518
Northern Hook,Port Roatuga,215
Seabreeze,Port Roatuga,277
Eelsnout,Port Roatuga,306
Holuga,Port Roatuga,434
Orca Bay,Port Roatuga,512
Sajecho,Port Roatuga,568
Rumalus,Port Roatuga,586
Margrove,Port Roatuga,706
Gilead,Port Roatuga,789
Glaceforde 3,Port Roatuga,797
Ravencrest,Port Roatuga,851
Tarmire,Port Roatuga,864
Glaceforde 1,Port Roatuga,886
Drycoast,Port Roatuga,899
Glaceforde 2,Port Roatuga,1029
Seafare,Port Roatuga,1266
Darzuarc,Port Roatuga,1474
Crowhollow Bog,Port Roatuga,1490
Defiance,Port Roatuga,1631
Fields Of Dispair,Port Roatuga,1847
Drycoast,Ravencrest,144
Margrove,Ravencrest,289
Sajecho,Ravencrest,299
Tarmire,Ravencrest,405
Seafare,Ravencrest,414
Orca Bay,Ravencrest,449
Eelsnout,Ravencrest,634
Crowhollow Bog,Ravencrest,660
Darzuarc,Ravencrest,755
Defiance,Ravencrest,780
Port Roatuga,Ravencrest,851
Glaceforde 3,Ravencrest,875
Holuga,Ravencrest,887
Northern Hook,Ravencrest,1006
Gilead,Ravencrest,1036
Fields Of Dispair,Ravencrest,1068
Glaceforde 2,Ravencrest,1093
Seabreeze,Ravencrest,1115
Rumalus,Ravencrest,1191
Glaceforde 1,Ravencrest,1320
Holuga,Rumalus,303
Gilead,Rumalus,436
Seabreeze,Rumalus,454
Eelsnout,Rumalus,579
Port Roatuga,Rumalus,586
Northern Hook,Rumalus,716
Orca Bay,Rumalus,741
Tarmire,Rumalus,982
Sajecho,Rumalus,988
Drycoast,Rumalus,1167
Margrove,Rumalus,1168
Ravencrest,Rumalus,1191
Glaceforde 3,Rumalus,1383
Glaceforde 1,Rumalus,1429
Seafare,Rumalus,1561
Darzuarc,Rumalus,1569
Glaceforde 2,Rumalus,1617
Crowhollow Bog,Rumalus,1847
Defiance,Rumalus,1900
Fields Of Dispair,Rumalus,2257
Margrove,Sajecho,184
Ravencrest,Sajecho,299
Orca Bay,Sajecho,315
Drycoast,Sajecho,390
Eelsnout,Sajecho,410
Tarmire,Sajecho,513
Port Roatuga,Sajecho,568
Glaceforde 3,Sajecho,676
Holuga,Sajecho,701
Northern Hook,Sajecho,709
Seafare,Sajecho,709
Seabreeze,Sajecho,840
Glaceforde 2,Sajecho,920
Crowhollow Bog,Sajecho,922
Gilead,Sajecho,940
Rumalus,Sajecho,988
Darzuarc,Sajecho,1020
Glaceforde 1,Sajecho,1063
Defiance,Sajecho,1075
Fields Of Dispair,Sajecho,1291
Port Roatuga,Seabreeze,277
Northern Hook,Seabreeze,288
Rumalus,Seabreeze,454
Holuga,Seabreeze,466
Eelsnout,Seabreeze,509
Orca Bay,Seabreeze,730
Gilead,Seabreeze,802
Sajecho,Seabreeze,840
Margrove,Seabreeze,983
Glaceforde 1,Seabreeze,984
Glaceforde 3,Seabreeze,1018
Tarmire,Seabreeze,1068
Ravencrest,Seabreeze,1115
Drycoast,Seabreeze,1147
Glaceforde 2,Seabreeze,1229
Seafare,Seabreeze,1527
Darzuarc,Seabreeze,1687
Crowhollow Bog,Seabreeze,1762
Defiance,Seabreeze,1889
Fields Of Dispair,Seabreeze,2124
Crowhollow Bog,Seafare,322
Defiance,Seafare,365
Drycoast,Seafare,395
Ravencrest,Seafare,414
Darzuarc,Seafare,541
Tarmire,Seafare,624
Margrove,Seafare,645
Sajecho,Seafare,709
Fields Of Dispair,Seafare,766
Orca Bay,Seafare,829
Eelsnout,Seafare,1035
Glaceforde 3,Seafare,1177
Holuga,Seafare,1259
Port Roatuga,Seafare,1266
Gilead,Seafare,1333
Glaceforde 2,Seafare,1352
Northern Hook,Seafare,1419
Seabreeze,Seafare,1527
Rumalus,Seafare,1561
Glaceforde 1,Seafare,1665
Drycoast,Tarmire,284
Orca Bay,Tarmire,352
Ravencrest,Tarmire,405
Sajecho,Tarmire,513
Eelsnout,Tarmire,565
Darzuarc,Tarmire,618
Seafare,Tarmire,624
Margrove,Tarmire,629
Holuga,Tarmire,695
Gilead,Tarmire,710
Port Roatuga,Tarmire,864
Defiance,Tarmire,927
Crowhollow Bog,Tarmire,941
Rumalus,Tarmire,982
Northern Hook,Tarmire,1067
Seabreeze,Tarmire,1068
Glaceforde 3,Tarmire,1190
Fields Of Dispair,Tarmire,1382
Glaceforde 2,Tarmire,1429
Glaceforde 1,Tarmire,1561
